Bandit,Reward,Algorithm
3,4.006461452408208,Epsilon Greedy
3,4.424234558212125,Epsilon Greedy
3,3.937717889567585,Epsilon Greedy
3,3.584501441451107,Epsilon Greedy
3,5.254488673008471,Epsilon Greedy
3,3.5754577866901522,Epsilon Greedy
3,3.6756475805572104,Epsilon Greedy
3,4.490575081877388,Epsilon Greedy
3,3.0440980774843887,Epsilon Greedy
3,4.490731161965903,Epsilon Greedy
3,3.733272227721637,Epsilon Greedy
3,4.576682445313358,Epsilon Greedy
3,5.031806157686917,Epsilon Greedy
3,3.3033205012804396,Epsilon Greedy
3,4.144874888821334,Epsilon Greedy
3,4.6014487224159275,Epsilon Greedy
3,5.844488971711823,Epsilon Greedy
3,4.193496682173782,Epsilon Greedy
3,4.683241914616236,Epsilon Greedy
3,4.07498503119732,Epsilon Greedy
3,3.7292827328073654,Epsilon Greedy
3,2.298188339516627,Epsilon Greedy
3,3.5028686992549387,Epsilon Greedy
3,2.595969688825928,Epsilon Greedy
3,2.5442592836819067,Epsilon Greedy
3,3.7406524831848005,Epsilon Greedy
3,5.477019056457848,Epsilon Greedy
3,3.8281545052951342,Epsilon Greedy
3,5.226520041367918,Epsilon Greedy
3,4.981324480227491,Epsilon Greedy
3,6.386628464604408,Epsilon Greedy
3,4.04851375091285,Epsilon Greedy
3,3.7004044851728923,Epsilon Greedy
3,2.9092361242870783,Epsilon Greedy
3,5.297783709721986,Epsilon Greedy
3,4.056844866163038,Epsilon Greedy
3,3.063242906311376,Epsilon Greedy
3,4.209599795753802,Epsilon Greedy
3,5.002943221200148,Epsilon Greedy
3,4.163139768853405,Epsilon Greedy
3,4.3072539846356195,Epsilon Greedy
3,4.083257091936696,Epsilon Greedy
3,4.50410429327769,Epsilon Greedy
3,4.990034135641081,Epsilon Greedy
3,1.3403696292835576,Epsilon Greedy
3,4.776105482930823,Epsilon Greedy
3,4.29958327133828,Epsilon Greedy
3,4.335917021519195,Epsilon Greedy
3,3.0209214093305645,Epsilon Greedy
3,2.633116555132263,Epsilon Greedy
3,3.0157005777952897,Epsilon Greedy
3,3.184706577377801,Epsilon Greedy
3,4.870208322030242,Epsilon Greedy
3,2.7222698935892784,Epsilon Greedy
3,2.8135414448909106,Epsilon Greedy
3,4.745767850040169,Epsilon Greedy
3,4.11612354789507,Epsilon Greedy
3,5.269263635885019,Epsilon Greedy
3,3.9062411135778294,Epsilon Greedy
3,4.587306096894052,Epsilon Greedy
3,5.067851266139701,Epsilon Greedy
3,3.6381449398422503,Epsilon Greedy
3,5.168988989610716,Epsilon Greedy
3,4.584505089910703,Epsilon Greedy
3,3.451611990868155,Epsilon Greedy
3,2.2352765397760828,Epsilon Greedy
3,4.315133791908787,Epsilon Greedy
3,4.147709992824605,Epsilon Greedy
3,3.0945629553882923,Epsilon Greedy
3,3.637095409268236,Epsilon Greedy
3,3.875804682067858,Epsilon Greedy
3,4.095258139969849,Epsilon Greedy
3,3.553768763361859,Epsilon Greedy
3,1.0605278222881136,Epsilon Greedy
3,3.6666701782719833,Epsilon Greedy
3,4.769077754037343,Epsilon Greedy
3,1.9405168403251682,Epsilon Greedy
3,3.7288929462042457,Epsilon Greedy
3,4.670306592779109,Epsilon Greedy
3,5.108392021436606,Epsilon Greedy
3,4.488112148773089,Epsilon Greedy
3,6.326900265292032,Epsilon Greedy
3,3.596074285025663,Epsilon Greedy
3,5.488791388563075,Epsilon Greedy
3,3.7273293510091015,Epsilon Greedy
3,1.5070005801101298,Epsilon Greedy
3,4.760944373966244,Epsilon Greedy
3,2.4631763100302546,Epsilon Greedy
3,4.4261556915877005,Epsilon Greedy
3,4.833597971083371,Epsilon Greedy
3,3.1703045658740514,Epsilon Greedy
3,3.6717111311188924,Epsilon Greedy
3,4.429913683219744,Epsilon Greedy
3,3.3752961383625557,Epsilon Greedy
3,3.474738346750671,Epsilon Greedy
3,4.283373178057526,Epsilon Greedy
3,2.8391926275449357,Epsilon Greedy
3,5.359528799385992,Epsilon Greedy
3,2.636072597983998,Epsilon Greedy
3,4.704353895196441,Epsilon Greedy
3,2.3955849134411746,Epsilon Greedy
3,2.510383925269198,Epsilon Greedy
3,4.370396005162024,Epsilon Greedy
3,4.301805719397055,Epsilon Greedy
3,2.694431515830881,Epsilon Greedy
3,3.6912949887068343,Epsilon Greedy
3,1.942674959874239,Epsilon Greedy
3,4.114772526811275,Epsilon Greedy
3,1.7620834669962422,Epsilon Greedy
3,4.797637822925383,Epsilon Greedy
3,4.913475709016803,Epsilon Greedy
3,4.850134922067566,Epsilon Greedy
3,4.1144539735589225,Epsilon Greedy
3,3.4859929014359685,Epsilon Greedy
3,4.710560401076912,Epsilon Greedy
3,4.801447286489257,Epsilon Greedy
3,4.513057722260797,Epsilon Greedy
3,2.092643055015376,Epsilon Greedy
3,4.547482620963906,Epsilon Greedy
3,4.452595474905252,Epsilon Greedy
3,4.12404672675669,Epsilon Greedy
3,4.417866794047168,Epsilon Greedy
3,4.453171329067702,Epsilon Greedy
3,4.065511755510447,Epsilon Greedy
3,4.2194795665065605,Epsilon Greedy
3,3.6253270430783604,Epsilon Greedy
3,4.060594444702351,Epsilon Greedy
3,5.798699452071454,Epsilon Greedy
3,4.2931275974640055,Epsilon Greedy
3,1.936286328400385,Epsilon Greedy
3,1.8175048350932337,Epsilon Greedy
3,4.127890417924978,Epsilon Greedy
3,4.462276895675874,Epsilon Greedy
3,2.1328416906790792,Epsilon Greedy
3,2.9112019879567166,Epsilon Greedy
3,4.42480680792697,Epsilon Greedy
3,3.6468905850936277,Epsilon Greedy
3,2.7359336652073907,Epsilon Greedy
3,2.4554817828115354,Epsilon Greedy
3,3.552566465917409,Epsilon Greedy
3,2.804482920485027,Epsilon Greedy
3,2.845724188308618,Epsilon Greedy
3,4.725642488682,Epsilon Greedy
3,3.3211641790126816,Epsilon Greedy
3,2.75058008227379,Epsilon Greedy
3,4.831408347209072,Epsilon Greedy
3,3.4043113210915195,Epsilon Greedy
3,3.5866805426909476,Epsilon Greedy
3,4.281218764171144,Epsilon Greedy
3,4.049298805378772,Epsilon Greedy
3,4.961982326693129,Epsilon Greedy
3,6.054673031432198,Epsilon Greedy
3,5.26198467643842,Epsilon Greedy
3,5.202026038651285,Epsilon Greedy
3,3.4847119823133355,Epsilon Greedy
3,1.4178896922496094,Epsilon Greedy
3,3.7965978871157757,Epsilon Greedy
3,3.0082485789328586,Epsilon Greedy
3,4.03791059972354,Epsilon Greedy
3,3.3287457298789658,Epsilon Greedy
3,5.519512225714628,Epsilon Greedy
3,4.525975639357665,Epsilon Greedy
3,5.800467885198035,Epsilon Greedy
3,3.680493592316011,Epsilon Greedy
3,4.073131264673367,Epsilon Greedy
3,4.551604314621091,Epsilon Greedy
3,3.1838110444396133,Epsilon Greedy
3,2.321366730163941,Epsilon Greedy
3,4.249179239266127,Epsilon Greedy
3,3.701858164110787,Epsilon Greedy
3,3.7318292981502963,Epsilon Greedy
3,3.330067518993849,Epsilon Greedy
3,3.1481621839997063,Epsilon Greedy
3,4.208117572546502,Epsilon Greedy
3,2.7184933720209834,Epsilon Greedy
3,6.274109673873768,Epsilon Greedy
3,3.9484383275254524,Epsilon Greedy
3,2.527914895270291,Epsilon Greedy
3,4.719908775846685,Epsilon Greedy
3,3.504109642961317,Epsilon Greedy
3,4.605587625199854,Epsilon Greedy
3,4.456204357886196,Epsilon Greedy
3,3.5961328281954223,Epsilon Greedy
3,3.9384818821792855,Epsilon Greedy
3,3.801486999413041,Epsilon Greedy
3,3.3814749285586996,Epsilon Greedy
3,4.107738251977002,Epsilon Greedy
3,5.931690080702242,Epsilon Greedy
3,2.429633034589177,Epsilon Greedy
3,1.4912036952514622,Epsilon Greedy
3,2.69726625827725,Epsilon Greedy
3,4.464921221153402,Epsilon Greedy
3,1.4473762966092307,Epsilon Greedy
3,3.8355024763302943,Epsilon Greedy
3,4.361750658673799,Epsilon Greedy
3,4.272829237585193,Epsilon Greedy
3,2.860217655037551,Epsilon Greedy
3,2.826299818770248,Epsilon Greedy
3,3.3592896744029606,Epsilon Greedy
3,1.4616854997527238,Epsilon Greedy
3,2.864404694057777,Epsilon Greedy
3,4.285862551038454,Epsilon Greedy
3,1.3070779602246394,Epsilon Greedy
3,3.979642753702044,Epsilon Greedy
3,4.879807041019194,Epsilon Greedy
3,3.907113598382726,Epsilon Greedy
3,3.8658444843946356,Epsilon Greedy
3,5.3182808639973755,Epsilon Greedy
3,3.863349108851009,Epsilon Greedy
3,4.785379813757768,Epsilon Greedy
3,5.47774287588341,Epsilon Greedy
3,4.392608512681257,Epsilon Greedy
3,3.0229882024891217,Epsilon Greedy
3,2.4500766770568596,Epsilon Greedy
3,4.6206657236878685,Epsilon Greedy
3,4.839899835133097,Epsilon Greedy
3,3.7400326177620675,Epsilon Greedy
3,5.1686216993513145,Epsilon Greedy
3,4.874295001089382,Epsilon Greedy
3,4.753195458931248,Epsilon Greedy
3,4.082226023833195,Epsilon Greedy
3,4.645034448278697,Epsilon Greedy
3,5.187536807825916,Epsilon Greedy
3,3.413412497306549,Epsilon Greedy
3,4.388704310006786,Epsilon Greedy
3,3.345645435468759,Epsilon Greedy
3,3.8350262820382,Epsilon Greedy
3,2.4081122875042458,Epsilon Greedy
3,5.433448185365804,Epsilon Greedy
3,3.946873714236791,Epsilon Greedy
3,2.8804255062875743,Epsilon Greedy
3,2.574669340635129,Epsilon Greedy
3,3.302142658844151,Epsilon Greedy
3,5.746232042977092,Epsilon Greedy
3,4.24917796484784,Epsilon Greedy
3,2.041833445811777,Epsilon Greedy
3,3.7762607150821954,Epsilon Greedy
3,3.2712297192232778,Epsilon Greedy
3,4.28481752466464,Epsilon Greedy
3,5.545922182489818,Epsilon Greedy
3,4.1027750074263,Epsilon Greedy
3,3.3413617727079257,Epsilon Greedy
3,5.010113775763873,Epsilon Greedy
3,2.8596681658450693,Epsilon Greedy
3,5.118544630069588,Epsilon Greedy
3,2.3485117549355836,Epsilon Greedy
3,4.480841256356877,Epsilon Greedy
3,3.6220966859255084,Epsilon Greedy
3,4.65939082838414,Epsilon Greedy
3,5.04132717750707,Epsilon Greedy
3,3.859017043636244,Epsilon Greedy
3,3.4323608898739226,Epsilon Greedy
3,4.164469994727778,Epsilon Greedy
3,4.8179125244998176,Epsilon Greedy
3,3.567155527996232,Epsilon Greedy
3,4.142483786755934,Epsilon Greedy
3,3.6989636361003178,Epsilon Greedy
3,7.109237388715528,Epsilon Greedy
3,1.8322330968909846,Epsilon Greedy
3,4.663563142531499,Epsilon Greedy
3,2.9174948085013814,Epsilon Greedy
3,4.457896037887191,Epsilon Greedy
3,2.624467021408897,Epsilon Greedy
3,4.1513428596740605,Epsilon Greedy
3,2.1833971881012317,Epsilon Greedy
3,5.53065375930185,Epsilon Greedy
3,6.636676596350824,Epsilon Greedy
3,3.571160552034625,Epsilon Greedy
3,3.35926724075302,Epsilon Greedy
3,5.896613295253461,Epsilon Greedy
3,4.4326620034144355,Epsilon Greedy
3,2.971220712833219,Epsilon Greedy
3,3.6098250869149955,Epsilon Greedy
3,4.526076785276495,Epsilon Greedy
3,4.6691538549333425,Epsilon Greedy
3,4.45314693364522,Epsilon Greedy
3,4.598024754308503,Epsilon Greedy
3,5.688384690917227,Epsilon Greedy
3,5.291195137574216,Epsilon Greedy
3,3.1047477416954443,Epsilon Greedy
3,2.651614716858938,Epsilon Greedy
3,3.4060385432723517,Epsilon Greedy
3,4.232376207392956,Epsilon Greedy
3,4.424069979472779,Epsilon Greedy
3,1.926994778337185,Epsilon Greedy
3,5.817725988436573,Epsilon Greedy
3,3.8460200041457737,Epsilon Greedy
3,3.9968379430874355,Epsilon Greedy
3,2.921509042021478,Epsilon Greedy
3,2.722582020064017,Epsilon Greedy
3,4.181961207134334,Epsilon Greedy
3,4.578939013209689,Epsilon Greedy
3,4.685191468535277,Epsilon Greedy
3,4.09024210866274,Epsilon Greedy
3,3.3403554094331955,Epsilon Greedy
3,3.5956348333027135,Epsilon Greedy
3,4.524222312476945,Epsilon Greedy
3,4.600665087969048,Epsilon Greedy
3,4.554601782277689,Epsilon Greedy
3,4.3987783706109225,Epsilon Greedy
3,4.031799604673052,Epsilon Greedy
3,6.06570038683921,Epsilon Greedy
3,4.687751665521103,Epsilon Greedy
3,4.175778854842797,Epsilon Greedy
3,4.163033511928256,Epsilon Greedy
3,5.234869208511853,Epsilon Greedy
3,1.2895060692714022,Epsilon Greedy
3,3.8566652800195387,Epsilon Greedy
3,4.929490627507391,Epsilon Greedy
3,5.599368303144228,Epsilon Greedy
3,2.9479025849153926,Epsilon Greedy
3,4.219341906751108,Epsilon Greedy
3,5.363016309448074,Epsilon Greedy
3,4.924793121253068,Epsilon Greedy
3,2.69862268092373,Epsilon Greedy
3,5.584632984404088,Epsilon Greedy
3,4.018853951428382,Epsilon Greedy
3,4.283650417166656,Epsilon Greedy
3,3.9725562447319342,Epsilon Greedy
3,3.9447570950992485,Epsilon Greedy
3,3.6623483803710952,Epsilon Greedy
3,1.858172484558691,Epsilon Greedy
3,4.952889937749712,Epsilon Greedy
3,3.230959279017626,Epsilon Greedy
3,2.723121904014138,Epsilon Greedy
3,4.825102468875597,Epsilon Greedy
3,5.374290455280714,Epsilon Greedy
3,3.9524407925843725,Epsilon Greedy
3,3.8860461639070283,Epsilon Greedy
3,4.645981430805726,Epsilon Greedy
3,4.016119585480252,Epsilon Greedy
3,4.891178874407689,Epsilon Greedy
3,4.405303709618439,Epsilon Greedy
3,4.918096089847699,Epsilon Greedy
3,4.884522722125274,Epsilon Greedy
3,3.4282680504537795,Epsilon Greedy
3,3.1370586316386504,Epsilon Greedy
3,5.642614008871529,Epsilon Greedy
3,6.274170704711771,Epsilon Greedy
3,6.046640435951455,Epsilon Greedy
3,4.363921651756674,Epsilon Greedy
3,2.50323929432138,Epsilon Greedy
3,2.531346192105053,Epsilon Greedy
3,3.30446573237298,Epsilon Greedy
3,3.799757055591036,Epsilon Greedy
3,3.9712607464908887,Epsilon Greedy
3,4.609570105775821,Epsilon Greedy
3,4.368884382272721,Epsilon Greedy
3,2.3015181982708706,Epsilon Greedy
3,5.052115375553525,Epsilon Greedy
3,4.04438718631434,Epsilon Greedy
3,3.3468862737833582,Epsilon Greedy
3,4.109267279160728,Epsilon Greedy
3,4.4560113660028815,Epsilon Greedy
3,3.0545217369537054,Epsilon Greedy
3,3.1183657593445706,Epsilon Greedy
3,3.2981468068046538,Epsilon Greedy
3,2.7391682786315963,Epsilon Greedy
3,5.0932112763289945,Epsilon Greedy
3,4.757666195215915,Epsilon Greedy
3,3.74323666863537,Epsilon Greedy
3,7.128311675088646,Epsilon Greedy
3,4.55208178082368,Epsilon Greedy
3,4.485768368582638,Epsilon Greedy
3,2.8755199382903953,Epsilon Greedy
3,2.066127209225761,Epsilon Greedy
3,4.120594444295704,Epsilon Greedy
3,3.9927946671136194,Epsilon Greedy
3,4.10057931147904,Epsilon Greedy
3,5.000030305302358,Epsilon Greedy
3,1.963061028760266,Epsilon Greedy
3,4.546201498299794,Epsilon Greedy
3,4.257890348243967,Epsilon Greedy
3,3.776278190159578,Epsilon Greedy
3,5.0072550844646795,Epsilon Greedy
3,3.851845284270853,Epsilon Greedy
3,5.0708665322967486,Epsilon Greedy
3,4.934547766308472,Epsilon Greedy
3,2.691545061599977,Epsilon Greedy
3,3.9365360964393377,Epsilon Greedy
3,3.003048911431863,Epsilon Greedy
3,4.059820971224068,Epsilon Greedy
3,3.7428500344930566,Epsilon Greedy
3,2.6330786571404774,Epsilon Greedy
3,2.810970318129824,Epsilon Greedy
3,5.771499735767798,Epsilon Greedy
3,3.149350943027117,Epsilon Greedy
3,5.496537965342994,Epsilon Greedy
3,4.885260635691041,Epsilon Greedy
3,5.23373149770636,Epsilon Greedy
3,3.869798387139121,Epsilon Greedy
3,3.191336847804871,Epsilon Greedy
3,4.352949637989093,Epsilon Greedy
3,5.262715092499906,Epsilon Greedy
3,4.32821999852085,Epsilon Greedy
3,1.580169851455353,Epsilon Greedy
3,3.484668151441803,Epsilon Greedy
3,2.473233595573637,Epsilon Greedy
3,4.823913332979891,Epsilon Greedy
3,3.731470459213787,Epsilon Greedy
3,3.4668437121607774,Epsilon Greedy
3,3.462547215271388,Epsilon Greedy
3,5.301258345831924,Epsilon Greedy
3,3.1408938273846285,Epsilon Greedy
3,5.307052032515553,Epsilon Greedy
3,5.505411069002294,Epsilon Greedy
3,3.458876456488302,Epsilon Greedy
3,4.0207011697079285,Epsilon Greedy
3,3.163463187204096,Epsilon Greedy
3,3.540958494081566,Epsilon Greedy
3,3.6837739360085084,Epsilon Greedy
3,4.097888164990669,Epsilon Greedy
3,3.5069193124313434,Epsilon Greedy
3,2.859997596845333,Epsilon Greedy
3,3.1896594896534536,Epsilon Greedy
3,2.284241645745858,Epsilon Greedy
3,4.700768182774081,Epsilon Greedy
3,4.304987398592216,Epsilon Greedy
3,2.624075123431915,Epsilon Greedy
3,2.225413201582172,Epsilon Greedy
3,2.684814171301345,Epsilon Greedy
3,4.573089073143024,Epsilon Greedy
3,3.7687593227833105,Epsilon Greedy
3,3.778061018953942,Epsilon Greedy
3,3.8045310026887713,Epsilon Greedy
3,5.485210021781066,Epsilon Greedy
3,4.75721834375043,Epsilon Greedy
3,2.170486885850531,Epsilon Greedy
3,5.275614463622729,Epsilon Greedy
3,4.150550321448896,Epsilon Greedy
3,4.740726314083438,Epsilon Greedy
3,3.5657715300981447,Epsilon Greedy
3,5.45779996692096,Epsilon Greedy
3,3.480067081089726,Epsilon Greedy
3,5.1715591149988445,Epsilon Greedy
3,2.6890676437565704,Epsilon Greedy
3,3.8183436800751362,Epsilon Greedy
3,4.577529671337956,Epsilon Greedy
3,3.8068251910194144,Epsilon Greedy
3,3.1140560219433038,Epsilon Greedy
3,4.479115968902263,Epsilon Greedy
3,2.9492766664735957,Epsilon Greedy
3,2.085993354018433,Epsilon Greedy
3,4.753446944891658,Epsilon Greedy
3,3.7946987301430104,Epsilon Greedy
3,3.836986373521565,Epsilon Greedy
3,4.639348419023874,Epsilon Greedy
3,3.200741522824883,Epsilon Greedy
3,4.932818167964894,Epsilon Greedy
3,3.301119553895168,Epsilon Greedy
3,3.982106268023184,Epsilon Greedy
3,5.283322147881716,Epsilon Greedy
3,5.046236520301943,Epsilon Greedy
3,4.1085102767215185,Epsilon Greedy
3,4.519475851055992,Epsilon Greedy
3,4.992149681666272,Epsilon Greedy
3,3.0050996997740085,Epsilon Greedy
3,4.654132106864881,Epsilon Greedy
3,4.360787389084368,Epsilon Greedy
3,5.460500969985825,Epsilon Greedy
3,5.416703885501246,Epsilon Greedy
3,3.204641635102118,Epsilon Greedy
3,3.9809092938047486,Epsilon Greedy
3,4.6272824240079995,Epsilon Greedy
3,4.527170078747245,Epsilon Greedy
3,2.206581348099286,Epsilon Greedy
3,2.7368546934544744,Epsilon Greedy
3,5.662119890613354,Epsilon Greedy
3,3.9111760334134487,Epsilon Greedy
3,3.7990604233365644,Epsilon Greedy
3,3.544912407626894,Epsilon Greedy
3,4.269853123420248,Epsilon Greedy
3,4.2622028065804125,Epsilon Greedy
3,3.5691726290707315,Epsilon Greedy
3,4.776960096939551,Epsilon Greedy
3,3.365312467466187,Epsilon Greedy
3,5.13896067955739,Epsilon Greedy
3,3.9086989980459372,Epsilon Greedy
3,3.202895418280785,Epsilon Greedy
3,4.167050511668447,Epsilon Greedy
3,3.0477787768119686,Epsilon Greedy
3,3.6047366829588987,Epsilon Greedy
3,4.828962144805115,Epsilon Greedy
3,5.195705691724705,Epsilon Greedy
3,4.5860925716249215,Epsilon Greedy
3,2.9012726121344787,Epsilon Greedy
3,4.936803551101147,Epsilon Greedy
3,3.0271562345184004,Epsilon Greedy
3,4.776806796126436,Epsilon Greedy
3,4.849496432346239,Epsilon Greedy
3,3.3435684066278415,Epsilon Greedy
3,4.282526034465965,Epsilon Greedy
3,4.838191443439912,Epsilon Greedy
3,4.859386563264727,Epsilon Greedy
3,3.6722443616257174,Epsilon Greedy
3,1.1324557169738658,Epsilon Greedy
3,3.533648884537429,Epsilon Greedy
3,4.692186799239262,Epsilon Greedy
3,2.608598325802534,Epsilon Greedy
3,5.771030314809666,Epsilon Greedy
3,4.124061254585747,Epsilon Greedy
3,3.772267330914154,Epsilon Greedy
3,3.252395740050674,Epsilon Greedy
3,5.37674851160875,Epsilon Greedy
3,3.5166708415195704,Epsilon Greedy
3,3.126199284644734,Epsilon Greedy
3,3.775236681784523,Epsilon Greedy
3,3.200764140758934,Epsilon Greedy
3,2.6257332318134594,Epsilon Greedy
3,4.652336067903995,Epsilon Greedy
3,5.286549593323414,Epsilon Greedy
3,4.709384966546699,Epsilon Greedy
3,4.242286433402762,Epsilon Greedy
3,2.6838891110180336,Epsilon Greedy
3,4.984911605922516,Epsilon Greedy
3,2.8527630307349607,Epsilon Greedy
3,4.273220715073144,Epsilon Greedy
3,4.741666369097869,Epsilon Greedy
3,4.939583429567494,Epsilon Greedy
3,5.295484889100001,Epsilon Greedy
3,3.3498024319264803,Epsilon Greedy
3,3.97969609096537,Epsilon Greedy
3,3.3426352466792366,Epsilon Greedy
3,3.8180319938991873,Epsilon Greedy
3,2.819164915324322,Epsilon Greedy
3,2.756503174392746,Epsilon Greedy
3,4.710973515461183,Epsilon Greedy
3,3.451262273775787,Epsilon Greedy
3,2.7124331539269892,Epsilon Greedy
3,3.543780714272724,Epsilon Greedy
3,3.4542959445651644,Epsilon Greedy
3,3.062161957793407,Epsilon Greedy
3,3.27478800084912,Epsilon Greedy
3,2.228471416489977,Epsilon Greedy
3,4.217344978897301,Epsilon Greedy
3,4.087756466694213,Epsilon Greedy
3,2.1597568891748242,Epsilon Greedy
3,3.5452205218618773,Epsilon Greedy
3,4.1665868056469675,Epsilon Greedy
3,4.358092525317774,Epsilon Greedy
3,2.7614846385256095,Epsilon Greedy
3,4.650414405235957,Epsilon Greedy
3,4.090681463437025,Epsilon Greedy
3,4.328718032985205,Epsilon Greedy
3,3.1763793887277694,Epsilon Greedy
3,3.4853450766122167,Epsilon Greedy
3,4.386565596273501,Epsilon Greedy
3,3.334969239731207,Epsilon Greedy
3,4.405811800411364,Epsilon Greedy
3,4.163519536845778,Epsilon Greedy
3,4.785323933000415,Epsilon Greedy
3,4.791904335101767,Epsilon Greedy
3,5.087037419530512,Epsilon Greedy
3,3.2324877966989995,Epsilon Greedy
3,4.1095910449458,Epsilon Greedy
3,6.072005981952905,Epsilon Greedy
3,3.564546068466691,Epsilon Greedy
3,4.111638081895136,Epsilon Greedy
3,2.423689240528753,Epsilon Greedy
3,4.958928680392548,Epsilon Greedy
3,5.442924965826146,Epsilon Greedy
3,3.174160517932854,Epsilon Greedy
3,3.7359700536125224,Epsilon Greedy
3,3.4133966005485963,Epsilon Greedy
3,3.904306170874067,Epsilon Greedy
3,3.3479875085508604,Epsilon Greedy
3,0.708504459853311,Epsilon Greedy
3,6.44216614647061,Epsilon Greedy
3,4.113614090809372,Epsilon Greedy
3,4.816671211900511,Epsilon Greedy
3,4.964393184611358,Epsilon Greedy
3,5.489847494085941,Epsilon Greedy
3,4.139679006979803,Epsilon Greedy
3,4.498950659778076,Epsilon Greedy
3,4.220995737927811,Epsilon Greedy
3,6.639115299824203,Epsilon Greedy
3,6.113875927078732,Epsilon Greedy
3,2.442765750454881,Epsilon Greedy
3,4.849476170227059,Epsilon Greedy
3,4.689359159859785,Epsilon Greedy
3,4.3073659862780875,Epsilon Greedy
3,3.0388213994207716,Epsilon Greedy
3,6.7099549568256585,Epsilon Greedy
3,3.9690020775526866,Epsilon Greedy
3,4.490542213507971,Epsilon Greedy
3,4.463740569627447,Epsilon Greedy
3,2.887510956188295,Epsilon Greedy
3,3.0581094298835323,Epsilon Greedy
3,2.9986249741984103,Epsilon Greedy
3,4.535011416138775,Epsilon Greedy
